"frame","x [nm]","y [nm]","intensity [photon]"
1890,2385.978,13120.401,12426.86
1890,5437.717,4267.692,28611.847
1890,5622.199,1968.16,38964.754
1890,5609.597,14046.335,38810.223
1890,10743.231,4040.756,82376.019
1890,15397.642,5393.159,43124.357
1890,16614.488,12389.148,15604.006
1890,22539.202,4755.514,23524.613
1890,25741.24,2802.634,23037.604
1890,26797.177,14963.275,256417.003
1890,27016.855,7434.303,147362.547
1890,26995.909,10511.617,28263.614
1890,27417.906,11889.836,12350.28
1890,28558.506,5072.453,75910.94
1890,30964.677,5624.188,209381.175
1891,1773.677,3958.637,57373.403
1891,2572.649,13320.87,9826.602
1891,5119.142,4343.717,3695.005
1891,5886.865,1854.571,4572.798
1891,9942.222,11808.359,54046.962
1891,10693.599,14419.963,25599.155
1891,10736.019,3885.201,78738.773
1891,12093.667,12810.88,6506.055
1891,15559.488,5118.56,55730.687
1891,21555.362,3913.015,45926.113
1891,25981.091,2995.82,15669.339
1891,26673.942,7198.501,87216.56
1891,26850.074,10468.97,29895.66
1891,27229.983,15174.449,264408.019
1891,28599.009,5162.133,121046.479
1891,30362.636,5239.549,34238.664
1891,31499.767,5116.737,58815.831
1892,1295.039,4005.967,219047.17
1892,5653.15,2970.589,46843.022
1892,6110.247,13193.299,234085.153
1892,6476.971,9288.507,17692.097
1892,9724.999,12538.835,68392.227
1892,10325.656,3549.091,112177.494
1892,14762.516,4049.869,31495.352
1892,20506.12,7091.398,4763.909
1892,26685.739,10625.433,25731.097
1892,27068,7078.24,123589.077
1892,28774.66,5115.562,131695.238
1892,29961.835,5308.155,34668.668
1892,33071.181,10811.669,8080.37
1893,1009.692,4072.945,303861.746
1893,2768.629,13556.782,8162.672
1893,5481.602,2976.619,572029.28
1893,6711.706,12614.146,5350.484
1893,14854.326,2422.737,5493.994
1893,15447.195,4036.589,10458.041
1893,16159.262,5499.596,39662.44
1893,20538.627,6486.864,27922.999
1893,21737.089,13254.649,21063.609
1893,24762.018,10490.112,4960.944
1893,26704.009,10742.421,25736.455
1893,26951.935,2796.825,12783.675
1893,27583.35,6446.832,55913.49
1893,29974.335,5293.22,25334.199
1893,31669.696,7521.516,24310.455
1894,4209.818,1389.575,107261.12
1894,13398.846,15068.877,11749.858
1894,15039.094,2329.505,4021.993
1894,15871.667,4045.144,23439.857
1894,17252.833,13517.98,16856.226
1894,20330.376,6302.062,14897.629
1894,21141.607,12996.481,7160.812
1894,24444.546,10419.585,22847.136
1894,26539.935,10521.101,11510.746
1894,27295.217,6519.055,118464.312
1894,29783.959,5164.875,14248.215
1894,32675.108,7545.32,12699.905
1895,4016.555,1883.589,116338.494
1895,6949.908,12081.439,19599.198
1895,15597.308,5506.132,36473.699
1895,16335.643,4409.318,31308.669
1895,20227.087,6113.562,10239.586
1895,20813.62,13577.583,16213.84
1895,25391.079,10526.093,22751.281
1895,26509.582,10482.04,20124.98
1895,26985.014,7036.337,202444.182
1895,29845.492,4989.692,320799.198
1895,32300.247,6413.465,12998.728
1896,3843.165,2126.447,118485.177
1896,7515.311,12283.879,16399.784
1896,14640.123,2846.841,219312.843
1896,16442.917,4097.434,42507.3
1896,17035.697,12566.554,15998.278
1896,21114.25,13349.747,12788.119
1896,26565.761,2558.796,5374.31
1896,26597.56,7190.608,208220.771
1896,26612.465,10061.188,16936.451
1896,32022.606,6159.966,12271.185
1896,32625.83,7508.011,12669.946
1897,908.479,3658.61,113998.01
1897,4452.354,2128.972,105791.133
1897,5457.946,3453.583,49845.23
1897,14718.609,2782.571,290134.847
1897,17031.712,12800.535,2383.191
1897,17330.134,4540.407,53288.84
1897,26662.52,10005.171,19142.556
1897,26861.673,7009.788,148266.288
1897,26887.83,2526.16,20769.626
1897,32814.048,7319.248,11832.294
1898,4165.318,2390.684,92138.9
1898,5466.105,3105.86,48065.939
1898,9879.058,3435.25,32762.387
1898,14592.69,2889.569,131872.506
1898,17256.026,4981.203,72686.141
1898,17307.35,12854.684,11131.534
1898,22147.631,3210.252,19081.535
1898,26688.251,9831.417,26421.178
1898,26947.37,1934.999,6969.456
1898,27454.179,6720.387,182914.952
1898,29604.508,5384.507,3217.194
1899,1040.004,4104.448,140319.034
1899,5288.711,2998.034,45520.679
1899,9945.874,3727.381,525546.167
1899,12712.276,4137.937,72293.599
1899,14825.683,2650.027,209535.84
1899,17407.488,5226.329,32106.142
1899,20845.12,13340.084,20650.374
1899,24674.895,7226.59,33130.232
1899,26958.578,9964.176,18628.146
1899,27101.346,1759.972,22436.37
1899,27762.404,6623.681,207977.464
1899,29793.118,5110.602,38737.772
1899,32624.389,5413.727,12178.864
1899,32958.088,7329.944,13042.981
1900,1502.545,3928.951,161810.675
1900,4209.058,2609.54,249004.526
1900,5750.31,2688.193,16911.748
1900,8571.807,8508.048,115681.36
1900,9661.083,3663.312,105717.018
1900,11333.696,10663.218,19273.459
1900,12499.977,3954.949,63879.68
1900,17311.277,5242.645,57745.33
1900,17386.963,13364.173,21757.05
1900,24581.583,7175.537,37862.355
1900,26771.56,9841.09,25729.501
1900,28049.631,6305.073,176909.327
1900,29581.098,5240.163,49721.247
1900,33061.659,7309.312,13159.738
1901,2035.403,4258.866,146818.073
1901,4895.324,2658.45,66526.995
1901,5369.725,11098.681,59422.721
1901,6095.058,2503.163,42609.163
1901,8766.414,8197.874,24222.775
1901,9771.247,3488.776,92356.823
1901,10327.702,12536.469,48252.114
1901,11277.895,10613.259,299091.618
1901,12706.934,4444.528,29268.941
1901,14481.511,2886.913,299427.11
1901,16987.478,5135.096,59087.54
1901,17783.972,13440.035,30027.199
1901,26494.984,9828.089,14483.012
1901,27967.187,6069.505,184940.604
1901,29624.768,5019.315,20240.388
1901,33511.86,6101.795,33374.006
1902,2327.332,3153.723,225495.524
1902,5208.192,11128.126,43026.434
1902,6170.216,2658.131,18285.509
1902,9232.91,7919.482,9016.567
1902,9374.037,2948.09,9698.086
1902,9682.011,12425.22,46928.962
1902,14475.475,2770.078,59727.304
1902,17280.402,5134.027,262612.111
1902,22863.553,3122.408,12305.654
1902,24611.883,7296.231,27622.636
1902,26061.043,9860.981,11387.901
1902,28368.268,5891.397,181269.563
1902,31624.061,8949.58,3179.433
1903,2245.441,3732.117,193201.932
1903,4973.582,3673.423,78286.713
1903,6389.625,2797.64,114189.802
1903,9540.829,2950.87,265124.961
1903,9527.443,12475.053,36650.11
1903,14446.951,2932.134,40516.263
1903,16233.198,3175.002,4952.523
1903,17072.857,4779.741,62886.953
1903,26079.428,10103.466,13777.542
1903,28658.933,5833.358,175308.874
1903,29709.578,4481.917,276176.881
1903,31701.582,9086.853,45843.054
1904,2427.432,3604.86,173876.789
1904,4181.164,4118.222,206438.073
1904,6120.026,2894.35,8481.662
1904,9273.603,11736.105,39008.188
1904,14343.799,3226.486,48055.193
1904,16177.959,2650.518,41015.995
1904,16544.449,4719.824,21996.31
1904,20164.386,7932.189,99517.805
1904,24318.326,7013.131,8980.401
1904,24431.119,9414.108,22580.111
1904,26073.34,9579.288,22995.057
1904,28749.879,6095.204,421979.342
1904,31473.383,8526.425,29698.89
1905,2506.381,4236.584,539982.679
1905,9859.901,3125.198,2470.604
1905,14461.576,3097.365,46551.549
1905,16339.064,3185.493,44315.037
1905,20592.727,7979.673,160768.211
1905,24539.111,9956.943,16119.025
1905,24777.303,7463.578,6930.421
1905,25819.073,9552.615,47140.113
1905,28928.575,6213.11,190468.171
1905,31604.549,8402.977,24362.237
1905,34773.336,13600.45,148649.977
1906,2516.414,4352.12,433787.518
1906,9544.605,12962.925,6542.34
1906,9642.84,4419.676,29522.549
1906,10111.261,3057.349,100019.642
1906,14252.588,3042.054,48412.406
1906,20606.39,7741.756,107563.423
1906,24422.713,10141.08,15627.191
1906,25628.424,9820.928,13211.593
1906,29032.899,5660.595,143857.778
1906,29448.367,10491.748,7141.723
1906,31970.553,7561.029,30710.82
1907,2630.952,3861.886,392479.613
1907,4828.391,4992.82,1640.397
1907,9771.26,13011.016,10157.652
1907,10078.663,2883.867,115748.592
1907,10407.763,4405.037,22579.289
1907,13978.304,3147.592,38143.778
1907,20236.17,8228.172,29434.424
1907,21121.056,839.695,80424.307
1907,24585.411,10110.723,180809.046
1907,25513.484,9941.34,10900.365
1907,28555.295,5833.288,1753.769
1907,30098.284,3957.284,211640.638
1907,31907.483,7765.751,160775.518
1907,35225.781,14077.396,12301.962
1908,2427.152,3673.022,117429.966
1908,6248.484,2461.072,28490.499
1908,9848.585,3100.507,462138.575
1908,9989.643,12947.76,9370.596
1908,13917.97,3361.846,3461.574
1908,21481.072,930.473,35322.33
1908,25564.612,9824.138,26002.729
1908,31579.248,7608.359,22176.247
1908,33333.335,6841.343,12730.813
1909,2398.88,4118.049,350355.578
1909,6288.827,2633.997,51972.547
1909,9385.652,10496.291,49910.633
1909,9565.136,4077.579,15026.079
1909,10165.609,12816.21,17271.267
1909,10195.373,2967.468,84509.085
1909,18717.532,14564.054,22243.611
1909,20877.903,7951.033,21036.149
1909,25708.308,9884.321,8091.918
1909,28657.643,5548.906,39242.34
1909,30335.55,4361.998,32884.064
1909,33402.325,6974.352,10726.363
1910,9142.424,10084.68,58873.695
1910,9982.288,15226.111,46719.064
1910,10089.813,3025.055,92364.362
1910,10531.748,13073.821,13862.177
1910,11332.357,11191.113,10404.635
1910,18724.117,14653.056,15092.169
1910,21071.384,8117.383,34301.952
1910,21538.412,870.44,46453.942
1910,25850.144,9884.715,29099.73
1910,29034.092,5403.092,43737.55
1910,30490.913,4589.839,25323.597
1910,32912.389,6985.894,13702.091
1910,35075.241,13356.608,5036.367
1911,3129.458,12843.195,12645.657
1911,5051.067,5171.568,4207.299
1911,8099.066,12338.909,16699.416
1911,9160.226,9909.568,1281.592
1911,9571.297,3815.531,30526.821
1911,9638.86,8853.468,4742.119
1911,10323.174,2670.329,124367.846
1911,10545.581,13225.455,15955.856
1911,10666.114,15241.938,105249.667
1911,11795.926,11333.311,9094.777
1911,20519.649,5392.82,14148.061
1911,20555.314,7891.579,46910.954
1911,21590.899,996.649,51398.103
1911,23736.79,1915.8,30900.266
1911,25963.417,9987.397,17995.33
1911,27208.18,4774.245,4283.109
1911,29262.682,5491.853,17791.626
1911,30452.078,4603.262,28185.921
1911,33268.761,7010.391,8601.686
1911,34263.336,2135.879,141274.926
1911,35215.796,13468.503,119135.636
1911,38451.228,2054.101,15718.22
1912,996.687,6505.455,29235.267
1912,4967.394,5415.07,352288.589
1912,5745.379,2397.155,58998.282
1912,8792.616,12674.897,27164.59
1912,9114.6,9949.085,60822.894
1912,10478.881,13293.119,15950.87
1912,10688.803,2376.949,6902.743
1912,10647.8,14963.08,107700.7
1912,11863.046,11665.406,16186.716
1912,13863.283,3219.237,4653.565
1912,16338.649,1792.538,352718.764
1912,17800.91,14231.644,9362.233
1912,20282.247,8938.749,68130.98
1912,21241.882,5585.052,31676.621
1912,21554.189,1187.31,53774.851
1912,24408.369,2408.42,11281.74
1912,25836.402,11060.351,8997.458
1912,26351.43,9833.553,21412.987
1912,29185.624,5438.37,107746.139
1912,33239.472,7075.98,14907.35
1912,35027.645,13504.91,39280.781
1913,2971.85,12830.823,11280.814
1913,3678.184,943.449,2417.805
1913,5318.38,5571.009,56627.449
1913,6481.753,11879.461,250300.908
1913,9171.343,10578.692,18518.374
1913,9442.393,9580.628,17031.477
1913,10107.601,2235.13,264219.066
1913,10579.935,13352.203,14294.642
1913,10847.535,3958.094,9480.396
1913,11449.913,15037.832,4227.947
1913,12209.357,11734.898,16933.688
1913,13584.659,3506.04,250113.032
1913,16316.31,2074.718,1829.35
1913,17010.532,5155.49,21659.783
1913,20453.059,9047.578,43158.596
1913,21676.087,1236.19,35893.17
1913,24156.124,1691.703,20444.387
1913,25630.224,10615.916,19844.523
1913,26555.763,9866.419,23349.071
1913,29512.773,4924.762,25484.365
1913,30499.517,4583.881,21233.217
1913,33168.793,7320.55,14048.936
1913,34887.026,13325.717,35398.323
1914,3025.719,13054.246,9153.37
1914,5503.14,5414.88,57758.934
1914,6684.696,11994.817,45832.601
1914,9352.398,10433.258,36105.452
1914,10884.497,13317.309,13886.286
1914,11066.98,3558.984,27952.34
1914,12318.14,11581.774,4840.257
1914,13140.434,4332.966,1793.177
1914,16686.141,1694.997,6198.376
1914,20119.078,9335.593,64433.137
1914,21312.148,825.251,45983.124
1914,23956.02,11281.576,13283.075
1914,24655.501,1915.444,15318.802
1914,26378.425,1000.09,156008.23
1914,26510.041,9669.846,19660.004
1914,28337.719,5372.892,332413.957
1914,30282.584,4805.122,7582.944
1914,32960.644,7375.961,13676.299
1914,33093.782,5402.985,94917.73
1914,34854.169,13157.187,63847.864
1915,5312.302,5826.89,11496.643
1915,6888.897,11866.873,34393.192
1915,9348.171,9092.786,13213.06
1915,9617.933,10351.233,29343.022
1915,10391.677,2155.224,179026.433
1915,10766.692,4696.378,24279.326
1915,11322.458,3225.84,48148.124
1915,11374.163,13439.603,11075.232
1915,17875.058,4969.052,27864.6
1915,20211.584,8676.566,3835.047
1915,21475.392,1078.191,47294.914
1915,23648.137,11126.491,7820.868
1915,24766.81,2116.175,71249.356
1915,26599.978,9604.71,23676.381
1915,28349.114,5061.493,47167.494
1915,29543.184,9981.669,13999.809
1915,33130.706,7231.791,5900.096
1915,35144.133,13084.815,49296.259
1916,1215.448,7269.026,18204.939
1916,4950.314,5680.446,307516.474
1916,5283.75,2952.731,14408.8
1916,7209.716,12199.418,23758.212
1916,9786.139,2242.513,3034.379
1916,9905.175,10521.687,102352.571
1916,10459.867,4628.78,24078.417
1916,11476.116,13653.844,10781.026
1916,11783.361,3099.5,24012.162
1916,12089.726,4419.771,30242.816
1916,19556.679,4306.232,28458.918
1916,19800.249,9440.876,10133.349
1916,21402.791,1131.894,27929.611
1916,26360.713,10068.592,24566.627
1916,28767.525,4652.198,92713.652
1916,32791.336,5675.604,15637.334
1916,32846.427,7251.579,12776.662
1916,35378.913,12991.601,8718.161
1917,3076.507,13306.567,26564.105
1917,3324.405,12185.383,35052.338
1917,4018.112,1394.83,21619.804
1917,5097.288,5538.679,11270.607
1917,7023.206,11723.219,30695.489
1917,10165.938,1965.116,496687.289
1917,10420.535,4657.81,22952.89
1917,11721.673,13530.198,16920.086
1917,13765.707,3697.175,37915.396
1917,19754.349,10156.352,32774.101
1917,21059.563,1250.245,29810.327
1917,28893.671,4481.681,77225.016
1917,32502.098,7002.155,6289.643
1918,4405.53,1296.025,32062.782
1918,7171.422,11907.721,28075.382
1918,11303.024,1691.807,2032.487
1918,11682.363,13522.255,13395.538
1918,14280.181,3293.141,284712.699
1918,17843.864,8337.845,24584.851
1918,19336.192,10131.837,46729.723
1918,23890.68,2063.355,3176.925
1918,29450.907,4665.728,67794.246
1918,32517.842,6895.813,16999.389
1919,2855.288,12565.056,35202.315
1919,5200.676,3731.639,13462
1919,7438.345,12039.604,41898.359
1919,8656.36,6864.39,6880.443
1919,10734.262,1884.514,106984.101
1919,11588.698,13553.27,13535.138
1919,14444.929,3621.595,215175.329
1919,17586.474,8355.574,10754.567
1919,19700.5,10166.322,44540.036
1919,29512.509,5293.434,89790.301
1919,29903.245,10381.938,8573.255
1919,32593.838,6787.738,218302.527
1920,2682.276,12542.195,304676.332
1920,5911.95,4675.351,27640.114
1920,9377.666,10738.235,18358.325
1920,10689.76,2355.133,102908.544
1920,11981.588,13463.368,8963.662
1920,14395.98,3441.862,302464.819
1920,19715.714,11017.697,51641.447
1920,29104.779,4771.201,121176.57
1920,32571.486,7195.764,11308.459
1921,2055.935,12665.894,39137.613
1921,3311.695,14003.886,6487.601
1921,4827.438,1865.445,9016.257
1921,6353.861,4463.094,8981.39
1921,9735.743,10181.323,13378.374
1921,10568.72,2364.908,52456.823
1921,14415.414,3660.882,79425.964
1921,19362.889,11422.253,39881.848
1921,26539.951,9678.805,23545.789
1921,29511.624,5181.646,71782.511
1921,32679.49,7116.12,7325.464
1922,1942.296,2272.344,548728.448
1922,5227.296,2150.101,8776.843
1922,5902.933,3917.868,267320.909
1922,7007.735,3596.063,8095.186
1922,9219.849,13089.523,12788.893
1922,12414.754,13207.389,11113.328
1922,14695.618,3548.809,55921.285
1922,17566.375,901.162,45810.072
1922,17893.588,8737.767,16442.635
1922,18502.374,2477.735,5255.12
1922,19031.571,6270.817,28404.155
1922,19087.634,11755.842,32388.553
1922,30101.39,5172.366,284378.874
1923,1832.106,2898.245,424771.862
1923,2242.807,12519.091,2484.811
1923,5746.672,2144.563,205768.977
1923,6314.411,3792.975,26096.395
1923,8365.136,6519.277,28063.977
1923,9673.937,13290.152,21887.01
1923,12244.911,11219.17,16980.509
1923,14282.46,3602.632,97341.496
1923,16552.996,1600.511,2460.34
1923,17692.974,992.104,49178.5
1923,17931.838,8753.658,4344.211
1923,19222.371,6441.701,191204.728
1923,28881.09,5075.442,26341.259
1923,30286.635,5348.026,68762.065
1923,33789.42,4007.837,11602.014
1924,1787.52,1959.335,10625.196
1924,2193.696,12480.698,37900.674
1924,6284.48,2825.13,16290.303
1924,6273.531,13092.892,10127.408
1924,6406.399,7162.868,14454.311
1924,6848.141,4348.001,68939.487
1924,6922.544,10848.487,240369.074
1924,9597.343,13179.992,14452.642
1924,12144.218,11143.569,30114.45
1924,14078.947,3858.464,77358.627
1924,18080.73,8804.32,28264.67
1924,25748.919,8757.372,5825.663
1924,30572.353,5095.877,508666.67
1924,34534.089,4090.33,9475.677
1925,2136.092,11945.821,32368.004
1925,4188.909,14565.335,9007.254
1925,6055.176,3104.378,137295.623
1925,7770.218,3654.712,62246.876
1925,9815.81,14068.672,5535.535
1925,10274.343,8749.931,306001.54
1925,11990.124,11039.719,18151.604
1925,13019.911,3695.752,22193.43
1925,15047.119,3548.732,35109.176
1925,16674.907,1517.832,72384.209
1925,18023.269,8452.856,32019.042
1925,25171.787,3418.376,11620.692
1925,30227.824,5131.142,441564.172
1925,32980.486,7602.173,34778.292
1925,34192.492,14626.901,8979.878
1925,35234.67,3600.435,11548.183
1926,6100.177,2920.04,14237.303
1926,10401.97,2739.571,5260.781
1926,12051.107,13100.348,15581.323
1926,12288.312,11173.943,23161.411
1926,13126.846,3836.878,524032.708
1926,15170.443,3318.722,33659.832
1926,16133.067,1490.105,47553.822
1926,18049.252,11657.144,15248.818
1926,18231.486,8318.518,24824.453
1926,27771.758,10984.597,8779.602
1926,29214.144,5122.734,2288.558
1926,33824.892,14483.561,211682.755
1927,4234.448,15002.258,12959.908
1927,10007.045,13419.594,55803.928
1927,11757.47,13153.176,10843.22
1927,12215.886,11325.141,9978.762
1927,13293.145,3613.617,9099.497
1927,15444.909,3546.925,34424.403
1927,16222.072,1329.273,54474.821
